DATOS,PAÍS,ODS,INDICADOR ODS,TIPO DE FUENTE,FUENTE,MÉTODO DE RECOLECCIÓN,OBJETIVO DE LOS DATOS,LEGISLACIÓN RECOLECCIÓN,LEGISLACIÓN CONFIDENCIALIDAD,LEGISLACIÓN RESTRICCIÓN DE COMERCIALIZACIÓN,VARIABLES,INFORMACIÓN GENERADA,DESAGREGACIÓN GEOGRÁFICA,DISPONIBLE EN LÍNEA,FORMATO DEL ARCHIVO,DISPONIBLE EN,FECHA DE CONSULTA,"PERIODICIDAD DE 
 DIFUSIÓN",ÚLTIMA PUBLICACIÓN,CATEGORIAS USUARIOS,USUARIOS DE LA INFORMACIÓN,OBSERVACIONES,CONSULTADO EN
PROGRAMA DE APOYO A LOS FONDOS DE ASEGURAMIENTO AGROPECUARIO,MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,AGROASEMEX S.A.,REGISTRO ADMINISTRATIVO,Brindar información de los beneficiarios de los apoyos que se otorgan con este programa.,,,,,,,SI,SQL SERVER,http://catalogo.datos.gob.mx/dataset/bases-de-datos-del-programa-de-apoyo-a-los-fondos-de-aseguramiento-agropecuario,12/08/2016,NO ESTABLECIDO,sep-15,,,En el catálogo de datos no especifíca algunas variables como por ejemplo el metodo de recolección,http://catalogo.datos.gob.mx/dataset/bases-de-datos-del-programa-de-apoyo-a-los-fondos-de-aseguramiento-agropecuario
CÁNCER DE LA MUJER (SICAM) CÁNCER CÉRVICO UTERINO,MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,CENTRO NACIONAL DE EQUIDAD DE GÉNERO Y SALUD REPRODUCTIVA,REGISTRO ADMINISTRATIVO,Brindar información generada en el tamizaje de Cáncer Cérvico Uterino en edades de 35 a 64 años,,,,,,,SI,CSV,http://catalogo.datos.gob.mx/organization/cnegsr,12/08/2016,,mar.-16,,,,http://catalogo.datos.gob.mx/organization/cnegsr
TASA DE MORTALIDAD NEONATAL 1990-2013,MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,SECRETARÍA DE SALUD,REGISTRO ADMINISTRATIVO,"Informar sobre el número de defunciones de niños de 0 a 27 días de edad por cada mil nacidos vivos, en el año de referencia.",,,,,,,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-ods/resource/ec590fd0-9b3b-436d-b7eb-9fcd54e96690,12/08/2016,,,,,,http://catalogo.datos.gob.mx/dataset/indicadores-ods/resource/ec590fd0-9b3b-436d-b7eb-9fcd54e96690
TASA DE MORTALIDAD POR VIH/SIDA,MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,SECRETARÍA DE SALUD,REGISTRO ADMINISTRATIVO,"Informar sobre las defunciones por VIH/SIDA en la población general, en un año específico, por cada 100 mil habitantes.",,,,,,,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-ods/resource/f8b792f3-2f26-4b56-b7dd-f01834c14dff,12/08/2016,,,,,,http://catalogo.datos.gob.mx/dataset/indicadores-ods/resource/f8b792f3-2f26-4b56-b7dd-f01834c14dff
PROPORCIÓN DE NACIDOS VIVOS CON BAJO PESO AL NACER,MÉXICO,3 SALUD Y BIENESTAR,,SECTOR PÚBLICO,SECRETARÍA DE SALUD,REGISTRO ADMINISTRATIVO,"Informar sobre el porcentaje de nacidos vivos con bajo peso al nacer, menor a 2500 gr con respecto al total de nacidos vivos ocurridos",,,,,,,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-ods/resource/e7ab370c-1191-4b67-aebe-f9c13187a9aa,12/08/2016,,,,,,http://catalogo.datos.gob.mx/dataset/indicadores-ods/resource/e7ab370c-1191-4b67-aebe-f9c13187a9aa
"CENSO DE ESCUELAS, MAESTROS Y ALUMNOS DE EDUCACIÓN BÁSICA Y ESPECIAL",MÉXICO,4 EDUCACIÓN DE CALIDAD,,SECTOR PÚBLICO,SECRETARÍA DE EDUCACIÓN,CENSO,"Presentat información sobre escuelas, maestros y alumnos en estos niveles de educacón",,,,,,,SI,CSV,http://catalogo.datos.gob.mx/dataset/censo-de-escuelas-maestros-y-alumnos-de-educacion-basica-y-especial,12/08/2016,,,,,,http://catalogo.datos.gob.mx/dataset/censo-de-escuelas-maestros-y-alumnos-de-educacion-basica-y-especial
TASA NETA DE MATRICULACIÓN POR NIVEL EDUCATIVO,MÉXICO,4 EDUCACIÓN DE CALIDAD,,SECTOR PÚBLICO,SECRETARÍA DE EDUCACIÓN,REGISTRO ADMINISTRATIVO,"Presentar el porcentaje de la matrícula contenida en el rango de edad típica para un nivel educativo, respecto a la población total de ese mismo rango de edad.",,,,,,,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-objetivos-de-desarrollo-sustentable/resource/67550ae9-14ac-470b-83bc-c16e76bc63a7,12/08/2016,,dic.-15,,,,http://catalogo.datos.gob.mx/dataset/indicadores-objetivos-de-desarrollo-sustentable/resource/67550ae9-14ac-470b-83bc-c16e76bc63a7
EMERGENCIAS AMBIENTALES ASOCIADAS A SUSTANCIAS QUÍMICAS,MÉXICO,15 VIDA DE ECOSISTEMAS TERRESTRES,,SECTOR PÚBLICO,PROCURADURÍA FEDERAL DE PROTECCIÓN AL MEDIO AMBIENTE,REGISTRO ADMINISTRATIVO,Registrar el número de emergencias ambientales asociadas a sustancias químicas ocurridas por entidad federativa y el número de emergencias ambientales asociadas a sustancias químicas ocurridas por tipo de emergencia.,,,,,,,SI,CSV,http://catalogo.datos.gob.mx/dataset/emergencias-ambientales-asociadas-a-sustancias-quimicas/resource/8b884469-5af3-4b8f-85dc-8bdea1ad4241,15/08/2016,,jun.-16,,,,http://catalogo.datos.gob.mx/dataset/emergencias-ambientales-asociadas-a-sustancias-quimicas/resource/8b884469-5af3-4b8f-85dc-8bdea1ad4241
SUPERFICIE REFORESTADA,MÉXICO,15 VIDA DE ECOSISTEMAS TERRESTRES,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Registrar la superficie reforestada en México.,,,,Año*Tipo se superficie*Extensión(hectáreas),Año*Tipo se superficie*Extensión(hectáreas),NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--recursos-forestales/resource/082a8d39-8869-4ed4-9ac2-4404f21c6909,15/08/2016,,2014,,,El método de recolección no es confirmado,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--recursos-forestales/resource/082a8d39-8869-4ed4-9ac2-4404f21c6909
ANP FEDERALES TERRESTRES,MÉXICO,15 VIDA DE ECOSISTEMAS TERRESTRES,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Registrar las áreas naturales protegidas federales terrestres.,,,,Año*ANP(número)*Superficie terrestre acumulada,Año*ANP(número)*Superficie terrestre acumulada,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--biodiversidad--terrestres/resource/2396c27e-94d0-4562-b7af-22de5cf1140d,15/08/2016,,2015,,,El método de recolección no es confirmado,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--biodiversidad--terrestres/resource/2396c27e-94d0-4562-b7af-22de5cf1140d
ESPECIES TERRESTRES MEXICANAS EN RIESGO,MÉXICO,15 VIDA DE ECOSISTEMAS TERRESTRES,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Registrar las especies terrestres mexicanas en riesgo.,,,,Grupo taxonómico*Especies en riesgo (número)*Especies terrestres conocidas en méxico (número)*Porcentaje del grupo en riesgo,Grupo taxonómico*Especies en riesgo (número)*Especies terrestres conocidas en méxico (número)*Porcentaje del grupo en riesgo,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--biodiversidad--terrestres/resource/3984fc93-8d84-432f-b2fe-5c9a7d7082c5,15/08/2016,,ND,,,El método de recolección no es confirmado,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--biodiversidad--terrestres/resource/3984fc93-8d84-432f-b2fe-5c9a7d7082c5
EROSIÓN DEL SUELO,MÉXICO,15 VIDA DE ECOSISTEMAS TERRESTRES,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Registrar los tipos de erosión del suelo.,,,,Regrión hidrológico administrativa*Tipo de erosión*Porcentaje de la superficie,Regrión hidrológico administrativa*Tipo de erosión*Porcentaje de la superficie,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--calidad/resource/0e6cf1d1-efb9-434f-acd2-524e5be80640,15/08/2016,,ND,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--calidad/resource/0e6cf1d1-efb9-434f-acd2-524e5be80640
ACCESO A SANEAMIENTO,MÉXICO,6 AGUA LIMPIA Y SANEAMIENTO,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Registrar la población con acceso a alcantarillado.,,,,,,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--calidad/resource/28baa294-09be-4345-bd57-54071813e33a,15/08/2016,QUINQUENAL,2010,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--calidad/resource/28baa294-09be-4345-bd57-54071813e33a
ACCESO AGUA POTABLE,MÉXICO,6 AGUA LIMPIA Y SANEAMIENTO,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Registrar la población con acceso a agua potable.,,,,Año*Localidad*Acceso a agua potable (porcentaje),Año*Localidad*Acceso a agua potable (porcentaje),NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--disponibilidad/resource/01ade014-2c0c-4f3a-ade8-855ca34a35de,15/08/2016,QUINQUENAL,2010,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--disponibilidad/resource/01ade014-2c0c-4f3a-ade8-855ca34a35de
DISPOSICIÓN FINAL DE LOS RESIDUOS SÓLIDOS URBANOS,MÉXICO,6 AGUA LIMPIA Y SANEAMIENTO,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Registrar la disposición final de los residuos sólidos urbanos.,,,,Año*Ubicación*Tipo de disposición y volumen (toneladas),Año*Ubicación*Tipo de disposición y volumen (toneladas),NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--calidad/resource/72ae5d06-2ac8-4e2e-9248-a2204f1054a6,16/08/2016,ANUAL,2012,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--calidad/resource/72ae5d06-2ac8-4e2e-9248-a2204f1054a6
TRATAMIENTO DE AGUA RESIDUAL,MÉXICO,6 AGUA LIMPIA Y SANEAMIENTO,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Registrar el agua residual que recibe tratamiento.,,,,Año*Tipo de caudal*Sector*Volumen(M3 por segundo)*Volumen(Porcentaje),Año*Tipo de caudal*Sector*Volumen(M3 por segundo)*Volumen(Porcentaje),NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--calidad/resource/0c730936-999c-4828-b501-25ef596487ab,16/08/2016,ANUAL,2014,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--agua--calidad/resource/0c730936-999c-4828-b501-25ef596487ab
PORCENTAJE DE LA POBLACIÓN CON SERVICIO ELÉCTRICO,MÉXICO,7 ENERGÍA ASEQUIBLE Y NO CONTAMINANTE,,SECTOR PÚBLICO,SECRETARÍA DE ENERGÍA,REGISTRO ADMINISTRATIVO,Registrar el pocentaje de la población con servicio eléctrico.,,,,,,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/porcentaje-de-la-poblacion-con-servicio-electrico/resource/cb72ee04-af2e-452e-9075-c1318080061b,16/08/2016,NO ESTABLECIDO,2014,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/porcentaje-de-la-poblacion-con-servicio-electrico/resource/cb72ee04-af2e-452e-9075-c1318080061b
ENERGÍA ELECTRÍCA POR TECNOLOGÍA Y SECTOR,MÉXICO,7 ENERGÍA ASEQUIBLE Y NO CONTAMINANTE,,SECTOR PÚBLICO,SECRETARÍA DE ENERGÍA,REGISTRO ADMINISTRATIVO,Registrar la generación bruta por tecnología y sector.,,,,Descripción*Unidad*Periodo,Descripción*Unidad*Periodo,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/porcentaje-de-la-poblacion-con-servicio-electrico,18/08/2016,MENSUAL,jun.-16,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/porcentaje-de-la-poblacion-con-servicio-electrico
BALANCE NACIONAL DE ENERGÍA: ENERGÍA EÓLICA,MÉXICO,7 ENERGÍA ASEQUIBLE Y NO CONTAMINANTE,,SECTOR PÚBLICO,SECRETARÍA DE ENERGÍA,REGISTRO ADMINISTRATIVO,Registrar información relacionada con la producción de energía eólica.,,,,Descripción*Unidad*Periodo,Descripción*Unidad*Periodo,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/balance-nacional-de-energia/resource/0505cf53-8dbe-493d-8d87-60d59ac7c499,18/08/2016,ANUAL,2014,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/balance-nacional-de-energia/resource/0505cf53-8dbe-493d-8d87-60d59ac7c499
BALANCE NACIONAL DE ENERGÍA: HIDROENERGÍA,MÉXICO,7 ENERGÍA ASEQUIBLE Y NO CONTAMINANTE,,SECTOR PÚBLICO,SECRETARÍA DE ENERGÍA,REGISTRO ADMINISTRATIVO,Registrar información relacionada con la producción de hidroenergía.,,,,Descripción*Unidad*Periodo,Descripción*Unidad*Periodo,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/balance-nacional-de-energia/resource/8f2c7250-eded-4eef-8c68-63c89b875544,18/08/2016,ANUAL,2014,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/balance-nacional-de-energia/resource/8f2c7250-eded-4eef-8c68-63c89b875544
INDICADORES ENERGÉTICOS NACIONALES,MÉXICO,7 ENERGÍA ASEQUIBLE Y NO CONTAMINANTE,,SECTOR PÚBLICO,SECRETARÍA DE ENERGÍA,REGISTRO ADMINISTRATIVO,Producir información relacionada con los indicadores energéticos nacionales de méxico.,,,,Descripción*Unidad*Periodo,Descripción*Unidad*Periodo,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/balance-nacional-de-energia/resource/2126e1c5-505e-4fd7-b5e7-52d37395ebc0,18/08/2016,ANUAL,2014,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/balance-nacional-de-energia/resource/2126e1c5-505e-4fd7-b5e7-52d37395ebc0
INSPECCIÓN Y VIGILANCIA DE PRODUCTOS PESQUEROS,MÉXICO,14 VIDA SUBMARINA,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Producir y registrar información sobre actividades de inspección y vigilancia de los recursos pesqueros.,,,,"Año*Actividad, inspección y vigilancia*Acciones (número)","Año*Actividad, inspección y vigilancia*Acciones (número)",NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--recursos-pesqueros/resource/0e712e79-6f76-44c3-917c-58624e22bf9b,18/08/2016,ANUAL,2014,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--recursos-pesqueros/resource/0e712e79-6f76-44c3-917c-58624e22bf9b
ESTADO DE SUSTENTABILIDAD DE RECURSOS PESQUEROS,MÉXICO,14 VIDA SUBMARINA,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Producir y registrar información sobre estado de sustentabilidad de recursos pesqueros.,,,,Localización*Estado de sustentabilidad*Especie o grupos (número)*Proporción (porcentaje),Localización*Estado de sustentabilidad*Especie o grupos (número)*Proporción (porcentaje),NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--recursos-pesqueros/resource/f9ae8ba9-e413-4f5d-b76a-07c78844473b,20/08/2016,ANUAL,ND,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--recursos-pesqueros/resource/f9ae8ba9-e413-4f5d-b76a-07c78844473b
ORDENAMIENTOS ECOLÓGICOS EN ZONAS DE ARRECIFES DE CORAL,MÉXICO,14 VIDA SUBMARINA,,SECTOR PÚBLICO,SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES,REGISTRO ADMINISTRATIVO,Producir y registrar información relacionada con los ordenamientos ecológicos en zonas de arrecifes de coral.,,,,Año*Categoría*Ordenamiento (números)*Superficie (hectáreas),Año*Categoría*Ordenamiento (números)*Superficie (hectáreas),NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--biodiversidad--oceanicos/resource/7dcdb202-9cb9-4e8c-abd9-5bab6364cf4e,20/08/2016,ANUAL,2012,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-basicos-del-desempeno-ambiental--biodiversidad--oceanicos/resource/7dcdb202-9cb9-4e8c-abd9-5bab6364cf4e
"INGRESOS, GASTOS Y FINANCIAMIENTO PÚBLICO",MÉXICO,17 ALIANZAS PARA LOGRAR LOS OBJETIVOS,,SECTOR PÚBLICO,SECRETARÍA DE HACIENDA Y CRÉDITO PÚBLICO,REGISTRO ADMINISTRATIVO,"Producir y registrar información relacionada con los ingresos, gastos y financiamiento del sector público.",,,,Ciclo*Mes*Clave de concepto*Nombre*Tema*Subtema*Unidad de medida*Periodo de inicio*Periodo final*Frecuencia*Difusión*Monto,Ciclo*Mes*Clave de concepto*Nombre*Tema*Subtema*Unidad de medida*Periodo de inicio*Periodo final*Frecuencia*Difusión*Monto,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/estadisticas-oportunas-de-finanzas-publicas/resource/d8d54991-8cef-423d-9555-8838dde9c59f,20/08/2016,MENSUAL,may.-16,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/estadisticas-oportunas-de-finanzas-publicas/resource/d8d54991-8cef-423d-9555-8838dde9c59f
REMESAS FAMILIARES,MÉXICO,17 ALIANZAS PARA LOGRAR LOS OBJETIVOS,,SECTOR PÚBLICO,BANCO DE MÉXICO,REGISTRO ADMINISTRATIVO,Registrar las remesas familiares enviadas a méxico.,,,,Concepto*Valor anual*Variación relativa,Concepto*Valor anual*Variación relativa,NACIONAL,SI,XLS*CSV*XML,http://www.banxico.org.mx/SieInternet/consultarDirectorioInternetAction.do?sector=1&accion=consultarCuadroAnalitico&idCuadro=CA11&locale=es,21/08/2016,MENSUAL,jun.-16,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://www.banxico.org.mx/SieInternet/consultarDirectorioInternetAction.do?sector=1&accion=consultarCuadroAnalitico&idCuadro=CA11&locale=es
PROYECTOS DE OFERTA DE COOPERACIÓN INTERNACIONAL PARA EL DESARROLLO,MÉXICO,17 ALIANZAS PARA LOGRAR LOS OBJETIVOS,,SECTOR PÚBLICO,SECRETARÍA DE RELACIONES EXTERIORES,REGISTRO ADMINISTRATIVO,Presentar el número de intervenciones de oferta de cooperación internacional para el desarrollo que iniciaron ejecución en el año.,,,,Países*Sectores,Proyectos de oferta de cooperación internacional para el desarrollo,NACIONAL,SI,CSV,chrome-extension://gbkeegbaiigmenfmjfclcdgdpimamgkj/views/app.html,21/08/2016,NO ESTABLECIDO,ND,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,chrome-extension://gbkeegbaiigmenfmjfclcdgdpimamgkj/views/app.html
PROPORCIÓN DE LA POBLACIÓN CON ACCESO A LA SEGURIDAD SOCIAL,MÉXICO,1 FIN DE LA POBREZA,,SECTOR PÚBLICO,SECRETARÍA DE DESARROLLO SOCIAL,REGISTRO ADMINISTRATIVO,Presentar la proporción de la población con acceso a la seguridad social.,,,,Año*Total nacional*Hombre*Mujer*Población menor a 18 años*Población mayor a 65 años*Personas que hablan alguna lengua indígena*Personas con discapacidad*Madres jefas de familia,Año*Total nacional*Hombre*Mujer*Población menor a 18 años*Población mayor a 65 años*Personas que hablan alguna lengua indígena*Personas con discapacidad*Madres jefas de familia,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/1302c716-eede-4719-8a93-bf2812607f1a,22/08/2016,BIANUAL,2012,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/1302c716-eede-4719-8a93-bf2812607f1a
PROPORCIÓN DE LA POBLACIÓN/HOGARES CON ACCESO A LOS SERVCIOS BÁSICOS EN LA VIVIENDA,MÉXICO,1 FIN DE LA POBREZA,,SECTOR PÚBLICO,SECRETARÍA DE DESARROLLO SOCIAL,REGISTRO ADMINISTRATIVO,Presentar el porcentaje de hogares que tienen acceso a los servicios básicos en la vivienda a nivel nacional,,,,Año*Total nacional*Hombre*Mujer*Población menor a 18 años*Población mayor a 65 años*Personas que hablan alguna lengua indígena*Personas con discapacidad*Madres jefas de familia,Año*Total nacional*Hombre*Mujer*Población menor a 18 años*Población mayor a 65 años*Personas que hablan alguna lengua indígena*Personas con discapacidad*Madres jefas de familia,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/871df817-7af9-437f-a135-f1d91e291af6,22/08/2016,BIANUAL,2012,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/871df817-7af9-437f-a135-f1d91e291af6
PROPORCIÓN DE LA POBLACIÓN QUE VIVE POR DEBAJO DEL 50% DEL INGRESO MEDIO,MÉXICO,1 FIN DE LA POBREZA,,SECTOR PÚBLICO,SECRETARÍA DE DESARROLLO SOCIAL,REGISTRO ADMINISTRATIVO,Presentar el porcentaje de la población que vive debajo del 50% del ingreso medio a nivel nacional.,,,,Año*Total nacional*Hombre*Mujer*Población menor a 18 años*Población mayor a 65 años*Personas que hablan alguna lengua indígena*Personas con discapacidad*Madres jefas de familia,Año*Total nacional*Hombre*Mujer*Población menor a 18 años*Población mayor a 65 años*Personas que hablan alguna lengua indígena*Personas con discapacidad*Madres jefas de familia,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/06582f70-2467-4d0f-b4cf-da1fb037d4df,22/08/2016,BIANUAL,2012,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/06582f70-2467-4d0f-b4cf-da1fb037d4df
PROPORCIÓN DE LA POBLACIÓN/HOGARES CON ACCESO A LOS SERVCIOS BÁSICOS EN LA VIVIENDA POR ESTADO,MÉXICO,1 FIN DE LA POBREZA,,SECTOR PÚBLICO,SECRETARÍA DE DESARROLLO SOCIAL,REGISTRO ADMINISTRATIVO,Presentar el porcentaje de hogares que tienen acceso a los servicios básicos en la vivienda por estado.,,,,Entidad*Proporción*Año,Entidad*Proporción*Año,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/8ffcd10d-294f-4454-9977-0bd57ea34eb1,24/08/2016,BIANUAL,2012,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/8ffcd10d-294f-4454-9977-0bd57ea34eb1
PROPORCIÓN DE LA POBLACIÓN QUE VIVE POR DEBAJO DEL 50% DEL INGRESO MEDIO POR ESTADO,MÉXICO,1 FIN DE LA POBREZA,,SECTOR PÚBLICO,SECRETARÍA DE DESARROLLO SOCIAL,REGISTRO ADMINISTRATIVO,Presentar el porcentaje de la población que vive debajo del 50% del ingreso medio por estado.,,,,Entidad*Proporción*Año,Entidad*Proporción*Año,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/17634585-79b9-4b8e-a59d-b522fd907ee8,24/08/2016,BIANUAL,2012,,,El método de recolección no es confirmado. Aclarar el tema de última publicación y última actualización,http://catalogo.datos.gob.mx/dataset/indicadores-de-inclusion-social/resource/17634585-79b9-4b8e-a59d-b522fd907ee8
ENCUESTA NACIONAL DE SALUD Y NUTRICIÓN 2006,MÉXICO,2 HAMBRE CERO,,SECTOR PÚBLICO,INSTITUTO NACIONAL DE SALUD PÚBLICA,ENCUESTA POR MUESTREO,"Ofrecer información que constituye un diagnóstico actualizado de las condiciones de salud de los mexicanos, así como sobre la respuesta del sistema de salud a estas condiciones, y los resultados alcanzados. El contar con este panorama es igualmente un insumo de primera importancia para identificar los retos en materia de salud hacia los próximos años, y formular las estrategias adecuadas para hacerles frente.",,,,Seguro médico del hogar del adulto*Nivel socieconómico*Intención de perder peso*Sobre peso y obesidad*Calidad de atención en centros de salud*Enfermedades crónicas*Problemas de salud,Coberturas de vacunas*Atención prenatal*Mexicanos con hipertensión*Sobrepeso y obesidad*Prevalencia de diabetes*Desnutrición crónica,NACIONAL,SI,CSV,http://catalogo.datos.gob.mx/dataset/encuesta-nacional-de-salud-y-nutricion-2006-ensanut,26/08/2016,NO ESTABLECIDO,2006,,,,http://catalogo.datos.gob.mx/dataset/encuesta-nacional-de-salud-y-nutricion-2006-ensanut
